"Tint","oper_mod","Hint","class","mtrf","nEcho","mean_dir","sd_dir_Mardia72","sd_dir_Batschelet84","med_dir","meanSpeed","sdSpeed","medSpeed","nFlightBehav","is_night","sunset_date","tstepS","RecS","RainS","RecH","tstepH","mtr"
2016-10-27 03:00:00,"L",1000,"bird",192.763038727184,43,NA,NA,NA,NA,NA,NA,NA,NA,1,"20161026",3600,840,7,0.233333333333333,1,826.127308830787
2016-10-27 03:00:00,"M",1000,"bird",197.290166366055,43,NA,NA,NA,NA,NA,NA,NA,NA,1,"20161026",3600,840,0,0.233333333333333,1,845.529284425951
2016-10-27 03:00:00,"S",1000,"bird",490.820230510953,89,238.615677255238,59.7597460981204,52.4834896363424,237.587,20.470739,8.68813473612595,18.16735,30,1,"20161026",3600,1680,19,0.466666666666667,1,1051.75763680919
2016-10-27 04:00:00,"L",1000,"bird",339.074943871981,63,NA,NA,NA,NA,NA,NA,NA,NA,1,"20161026",3600,840,7,0.233333333333333,1,1453.17833087992
2016-10-27 04:00:00,"M",1000,"bird",374.06109111517,82,NA,NA,NA,NA,NA,NA,NA,NA,1,"20161026",3600,840,8,0.233333333333333,1,1603.11896192216
2016-10-27 04:00:00,"S",1000,"bird",816.556085890906,138,257.102930625987,58.6195490391219,51.7238568254851,259.735050834381,18.5325245238095,8.58823803283594,16.3291,42,1,"20161026",3600,1680,1,0.466666666666667,1,1749.7630411948
2016-10-27 05:00:00,"L",1000,"bird",300.470140660052,63,NA,NA,NA,NA,NA,NA,NA,NA,1,"20161026",3600,840,0,0.233333333333333,1,1287.72917425736
2016-10-27 05:00:00,"M",1000,"bird",464.883164031905,102,NA,NA,NA,NA,NA,NA,NA,NA,1,"20161026",3600,840,0,0.233333333333333,1,1992.3564172796
2016-10-27 05:00:00,"S",1000,"bird",955.241245230554,140,242.196187387353,56.9338671364428,50.5787853793507,240.756,12.1026451219512,4.94141893471001,11.956,41,1,"20161026",3600,1680,7,0.466666666666667,1,2046.94552549405
2016-10-27 06:00:00,"L",1000,"bird",136.695758968364,27,NA,NA,NA,NA,NA,NA,NA,NA,0,"20161027",3600,840,0,0.233333333333333,1,585.838967007276
2016-10-27 06:00:00,"M",1000,"bird",263.66851282869,57,NA,NA,NA,NA,NA,NA,NA,NA,0,"20161027",3600,840,6,0.233333333333333,1,1130.00791212296
2016-10-27 06:00:00,"S",1000,"bird",898.381907205317,124,238.910871675436,70.1303166484522,58.8338835436705,246.587,17.3325475609756,11.2035121114313,14.1411,41,0,"20161027",3600,1680,22,0.466666666666667,1,1925.10408686854
2016-10-27 07:00:00,"L",1000,"bird",128.144335899637,29,NA,NA,NA,NA,NA,NA,NA,NA,0,"20161027",3600,840,15,0.233333333333333,1,549.190010998444
2016-10-27 07:00:00,"M",1000,"bird",228.396478058093,49,NA,NA,NA,NA,NA,NA,NA,NA,0,"20161027",3600,840,6,0.233333333333333,1,978.842048820401
2016-10-27 07:00:00,"S",1000,"bird",708.602873049344,103,234.208170114316,48.6752528177414,44.5969400952356,229.2775,18.8688426470588,7.83575530268444,17.8762,34,0,"20161027",3600,1680,38,0.466666666666667,1,1518.43472796288
2016-10-27 08:00:00,"L",1000,"bird",108.814944088673,23,NA,NA,NA,NA,NA,NA,NA,NA,0,"20161027",3600,840,0,0.233333333333333,1,466.349760380025
2016-10-27 08:00:00,"M",1000,"bird",117.055920636923,24,NA,NA,NA,NA,NA,NA,NA,NA,0,"20161027",3600,840,0,0.233333333333333,1,501.668231301098
2016-10-27 08:00:00,"S",1000,"bird",393.059676093898,66,232.389160449105,40.6754310807695,38.2425261422228,232.038,21.6456425925926,9.96434002496965,18.8756,27,0,"20161027",3600,1680,0,0.466666666666667,1,842.270734486924
2016-10-27 09:00:00,"L",1000,"bird",32.8175365311744,6,NA,NA,NA,NA,NA,NA,NA,NA,0,"20161027",3600,840,15,0.233333333333333,1,140.646585133605
2016-10-27 09:00:00,"M",1000,"bird",65.6043877634256,10,NA,NA,NA,NA,NA,NA,NA,NA,0,"20161027",3600,830,0,0.230555555555556,1,284.549151744979
2016-10-27 09:00:00,"S",1000,"bird",420.921771961554,41,229.764694640941,38.8247046249531,36.6993282260868,229.786,16.63589,6.01662140285836,15.80515,16,0,"20161027",3600,1680,9,0.466666666666667,1,901.975225631901
2016-10-27 10:00:00,"L",1000,"bird",25.1370439178867,7,NA,NA,NA,NA,NA,NA,NA,NA,0,"20161027",3600,840,13,0.233333333333333,1,107.730188219515
2016-10-27 10:00:00,"M",1000,"bird",31.3346191748982,6,NA,NA,NA,NA,NA,NA,NA,NA,0,"20161027",3600,840,6,0.233333333333333,1,134.291225035278
2016-10-27 10:00:00,"S",1000,"bird",214.547623536758,27,258.18413633766,21.1841732541312,20.82728324864,265.667,11.95954,3.16274394708139,13.3407,3,0,"20161027",3600,1680,14,0.466666666666667,1,459.744907578768
2016-10-27 11:00:00,"L",1000,"bird",12.0102354781391,3,NA,NA,NA,NA,NA,NA,NA,NA,0,"20161027",3600,840,6,0.233333333333333,1,51.4724377634534
2016-10-27 11:00:00,"M",1000,"bird",20.452174731633,5,NA,NA,NA,NA,NA,NA,NA,NA,0,"20161027",3600,840,0,0.233333333333333,1,87.6521774212842
2016-10-27 11:00:00,"S",1000,"bird",155.400264996953,22,237.928358686308,38.6452618726227,36.5483137590444,242.477,12.9062214285714,2.84852682040166,12.5708,7,0,"20161027",3600,1680,16,0.466666666666667,1,333.000567850614
2016-10-27 12:00:00,"L",1000,"bird",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"20161027",3600,0,NA,0,1,NA
2016-10-27 12:00:00,"M",1000,"bird",42.0448263102936,8,235.299755960432,34.8913684505873,33.3347401852007,232.945,16.0133333333333,6.92357113152839,12.1134,3,0,"20161027",3600,1680,8,0.466666666666667,1,90.0960563792006
2016-10-27 12:00:00,"S",1000,"bird",118.648059399606,14,166.154869912122,70.4359778565052,59.0057070764947,170.393,11.5930925,7.29266218903803,11.19004,4,0,"20161027",3600,1680,10,0.466666666666667,1,254.245841570585
2016-10-27 13:00:00,"L",1000,"bird",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"20161027",3600,0,NA,0,1,NA
2016-10-27 13:00:00,"M",1000,"bird",32.7577020684457,9,256.82029767117,11.9499986117615,11.8853137919813,254.4025,19.7107,7.13950919741686,19.95365,4,0,"20161027",3600,1680,16,0.466666666666667,1,70.195075860955
2016-10-27 13:00:00,"S",1000,"bird",46.1049565087185,5,158.1363,153.842203855872,79.9191259167923,158.1363,18.99705,9.97918587085139,18.99705,2,0,"20161027",3600,1680,7,0.466666666666667,1,98.7963353758254
2016-10-27 14:00:00,"L",1000,"bird",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"20161027",3600,0,NA,0,1,NA
2016-10-27 14:00:00,"M",1000,"bird",23.5899916810612,4,82.3283,0,0,82.3283,11.0863,NA,11.0863,1,0,"20161027",3600,1680,11,0.466666666666667,1,50.5499821737027
2016-10-27 14:00:00,"S",1000,"bird",51.5411296653609,6,141.179248955913,70.685137583663,59.1451194226878,138.951,7.982335,3.53312362245742,8.26174,4,0,"20161027",3600,1680,0,0.466666666666667,1,110.445277854345
2016-10-27 15:00:00,"L",1000,"bird",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"20161027",3600,0,NA,0,1,NA
2016-10-27 15:00:00,"M",1000,"bird",42.2052888609152,7,NA,NA,NA,NA,NA,NA,NA,NA,0,"20161027",3600,1680,18,0.466666666666667,1,90.4399047019611
2016-10-27 15:00:00,"S",1000,"bird",31.9166740135545,6,234.413540302838,13.1407343809835,13.0548039657274,231.599,15.1729666666667,3.68903512769035,14.4885,3,0,"20161027",3600,1680,10,0.466666666666667,1,68.3928728861882
2016-10-27 16:00:00,"L",1000,"bird",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"20161027",3600,0,NA,0,1,NA
2016-10-27 16:00:00,"M",1000,"bird",46.2209430362436,11,224.610545876769,16.8443788529406,16.664024143269,219.736,20.2646333333333,2.4324777272019,19.9993,3,0,"20161027",3600,1680,0,0.466666666666667,1,99.0448779348078
2016-10-27 16:00:00,"S",1000,"bird",532.56271319751,43,269.031,0,0,269.031,12.1038,NA,12.1038,1,0,"20161027",3600,1680,16,0.466666666666667,1,1141.20581399466
2016-10-27 17:00:00,"L",1000,"bird",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"20161027",3600,0,NA,0,1,NA
2016-10-27 17:00:00,"M",1000,"bird",1343.71192219578,289,236.449981734414,59.583243335842,52.3666875132264,237.5055,17.82946775,11.505574018547,15.0925,80,1,"20161027",3600,1680,6,0.466666666666667,1,2879.38269041952
2016-10-27 17:00:00,"S",1000,"bird",1237.12979180606,215,252.732145199917,64.8720617903885,55.7403249085576,240.244,17.2842163461538,11.9423471597628,15.85085,52,1,"20161027",3600,1680,0,0.466666666666667,1,2650.99241101298
2016-10-27 18:00:00,"L",1000,"bird",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"20161027",3600,0,NA,0,1,NA
2016-10-27 18:00:00,"M",1000,"bird",1391.42491929161,291,NA,NA,NA,NA,NA,NA,NA,NA,1,"20161027",3600,1680,17,0.466666666666667,1,2981.62482705345
2016-10-27 18:00:00,"S",1000,"bird",1354.49054786431,240,235.417857969507,38.6235113074671,36.5299925439249,238.024,18.6547242168675,9.19150574871184,17.5139,83,1,"20161027",3600,1680,13,0.466666666666667,1,2902.47974542353
2016-10-27 19:00:00,"L",1000,"bird",444.829096021383,96,NA,NA,NA,NA,NA,NA,NA,NA,1,"20161027",3600,840,0,0.233333333333333,1,1906.41041152021
2016-10-27 19:00:00,"M",1000,"bird",495.235380755086,107,NA,NA,NA,NA,NA,NA,NA,NA,1,"20161027",3600,840,0,0.233333333333333,1,2122.43734609323
2016-10-27 19:00:00,"S",1000,"bird",1150.77197395599,214,248.287431663722,62.1218501159415,54.0186944473205,255.159,20.2464364634146,9.99409080197268,18.95015,82,1,"20161027",3600,1680,7,0.466666666666667,1,2465.93994419141
2016-10-27 20:00:00,"L",1000,"bird",370.10250829925,84,NA,NA,NA,NA,NA,NA,NA,NA,1,"20161027",3600,840,16,0.233333333333333,1,1586.15360699679
2016-10-27 20:00:00,"M",1000,"bird",397.899089087458,95,NA,NA,NA,NA,NA,NA,NA,NA,1,"20161027",3600,840,8,0.233333333333333,1,1705.28181037482
2016-10-27 20:00:00,"S",1000,"bird",1238.36255817304,193,229.350863971401,63.0458247215057,54.6050206978055,224.788,20.7542908450704,11.4831280412815,18.5954,71,1,"20161027",3600,1680,0,0.466666666666667,1,2653.63405322794
2016-10-27 21:00:00,"L",1000,"bird",263.853628722912,62,NA,NA,NA,NA,NA,NA,NA,NA,1,"20161027",3600,840,0,0.233333333333333,1,1130.80126595534
2016-10-27 21:00:00,"M",1000,"bird",331.427276545202,82,NA,NA,NA,NA,NA,NA,NA,NA,1,"20161027",3600,840,0,0.233333333333333,1,1420.40261376515
2016-10-27 21:00:00,"S",1000,"bird",712.880400165023,126,225.038850097724,46.2321974800723,42.712673853834,224.786,18.7241623529412,8.03947023483378,16.9672,51,1,"20161027",3600,1680,0,0.466666666666667,1,1527.60085749648
2016-10-27 22:00:00,"L",1000,"bird",284.335873451751,48,NA,NA,NA,NA,NA,NA,NA,NA,1,"20161027",3600,840,0,0.233333333333333,1,1218.58231479322
2016-10-27 22:00:00,"M",1000,"bird",220.696195086841,57,NA,NA,NA,NA,NA,NA,NA,NA,1,"20161027",3600,840,0,0.233333333333333,1,945.84083608646
2016-10-27 22:00:00,"S",1000,"bird",470.877427933156,80,227.581511889516,39.0122485968316,36.8569005119134,229.487,18.694154,8.53635980310889,17.8842,25,1,"20161027",3600,1680,18,0.466666666666667,1,1009.02305985676
2016-10-27 23:00:00,"L",1000,"bird",346.964569633028,42,NA,NA,NA,NA,NA,NA,NA,NA,1,"20161027",3600,840,0,0.233333333333333,1,1486.99101271298
2016-10-27 23:00:00,"M",1000,"bird",188.437485613001,42,NA,NA,NA,NA,NA,NA,NA,NA,1,"20161027",3600,840,0,0.233333333333333,1,807.589224055718
2016-10-27 23:00:00,"S",1000,"bird",451.370401133757,72,240.242444081453,50.7122033666859,46.1286740554952,251.4325,18.8433021428571,9.95135356986522,16.9389,28,1,"20161027",3600,1680,0,0.466666666666667,1,967.222288143764
2016-10-28 00:00:00,"L",1000,"bird",106.848716485028,29,NA,NA,NA,NA,NA,NA,NA,NA,1,"20161027",3600,840,9,0.233333333333333,1,457.923070650119
2016-10-28 00:00:00,"M",1000,"bird",186.579006797684,40,NA,NA,NA,NA,NA,NA,NA,NA,1,"20161027",3600,840,0,0.233333333333333,1,799.624314847218
2016-10-28 00:00:00,"S",1000,"bird",345.913780299504,62,227.653394571404,65.3536790377559,56.0345033755604,237.53,16.9385633333333,7.75778417861655,16.3027,21,1,"20161027",3600,1680,6,0.466666666666667,1,741.243814927508
2016-10-28 01:00:00,"L",1000,"bird",137.393338314901,37,NA,NA,NA,NA,NA,NA,NA,NA,1,"20161027",3600,840,0,0.233333333333333,1,588.828592778147
2016-10-28 01:00:00,"M",1000,"bird",168.04019420793,37,NA,NA,NA,NA,NA,NA,NA,NA,1,"20161027",3600,840,0,0.233333333333333,1,720.17226089113
2016-10-28 01:00:00,"S",1000,"bird",260.96686140307,48,237.728203376375,50.7038836217789,46.1224915961115,241.987,18.7580407,12.2826517755021,17.72565,20,1,"20161027",3600,1680,0,0.466666666666667,1,559.214703006578
2016-10-28 02:00:00,"L",1000,"bird",81.3151571387594,21,NA,NA,NA,NA,NA,NA,NA,NA,1,"20161027",3600,840,8,0.233333333333333,1,348.493530594683
2016-10-28 02:00:00,"M",1000,"bird",105.974697231654,24,NA,NA,NA,NA,NA,NA,NA,NA,1,"20161027",3600,840,0,0.233333333333333,1,454.177273849944
2016-10-28 02:00:00,"S",1000,"bird",269.18650638065,47,256.850632752134,28.8904419864109,27.996123296604,247.933,24.8126733333333,13.5990429610462,20.9766,15,1,"20161027",3600,1680,7,0.466666666666667,1,576.828227958537
2016-10-28 03:00:00,"L",1000,"bird",99.4972014707137,24,NA,NA,NA,NA,NA,NA,NA,NA,1,"20161027",3600,840,15,0.233333333333333,1,426.41657773163
2016-10-28 03:00:00,"M",1000,"bird",104.372496873196,28,NA,NA,NA,NA,NA,NA,NA,NA,1,"20161027",3600,840,9,0.233333333333333,1,447.310700885128
2016-10-28 03:00:00,"S",1000,"bird",235.711063811904,44,277.326132658087,45.3656718137126,42.0322215388737,265.68,15.65799,6.89821179056331,14.3121,13,1,"20161027",3600,1680,20,0.466666666666667,1,505.095136739795
2016-10-28 04:00:00,"L",1000,"bird",114.542610365091,29,NA,NA,NA,NA,NA,NA,NA,NA,1,"20161027",3600,840,0,0.233333333333333,1,490.896901564676
2016-10-28 04:00:00,"M",1000,"bird",118.089285151216,26,NA,NA,NA,NA,NA,NA,NA,NA,1,"20161027",3600,840,9,0.233333333333333,1,506.096936362354
2016-10-28 04:00:00,"S",1000,"bird",200.535490417203,35,253.748643828755,49.0668112728309,44.894183759128,261.647,17.1895645454545,9.20836878937998,14.3109,11,1,"20161027",3600,1680,12,0.466666666666667,1,429.718908036863
2016-10-28 05:00:00,"L",1000,"bird",140.718131160751,36,NA,NA,NA,NA,NA,NA,NA,NA,1,"20161027",3600,840,6,0.233333333333333,1,603.077704974648
2016-10-28 05:00:00,"M",1000,"bird",75.132160708469,17,NA,NA,NA,NA,NA,NA,NA,NA,1,"20161027",3600,840,0,0.233333333333333,1,321.994974464867
2016-10-28 05:00:00,"S",1000,"bird",163.630785883048,28,212.866858699884,34.398795847092,32.9055783683785,221.5365,16.400131875,8.43429706966599,14.52095,16,1,"20161027",3600,1680,0,0.466666666666667,1,350.637398320818
2016-10-28 06:00:00,"L",1000,"bird",34.6083844895104,10,NA,NA,NA,NA,NA,NA,NA,NA,0,"20161028",3600,840,9,0.233333333333333,1,148.321647812187
2016-10-28 06:00:00,"M",1000,"bird",54.5366639372026,15,NA,NA,NA,NA,NA,NA,NA,NA,0,"20161028",3600,840,12,0.233333333333333,1,233.728559730868
2016-10-28 06:00:00,"S",1000,"bird",285.916329648971,28,267.518700626786,108.042118681518,73.8653414772164,253.9805,12.303175,4.93834558304601,11.9084,6,0,"20161028",3600,1680,8,0.466666666666667,1,612.677849247795
2016-10-28 07:00:00,"L",1000,"bird",52.1978578061941,11,NA,NA,NA,NA,NA,NA,NA,NA,0,"20161028",3600,840,15,0.233333333333333,1,223.705104883689
2016-10-28 07:00:00,"M",1000,"bird",39.6521030205277,10,NA,NA,NA,NA,NA,NA,NA,NA,0,"20161028",3600,840,0,0.233333333333333,1,169.93758437369
2016-10-28 07:00:00,"S",1000,"bird",275.948804420078,31,196.650694618697,40.4473158482463,38.0537415696158,193.587,13.6402342857143,7.79251225957084,10.0957,7,0,"20161028",3600,1680,30,0.466666666666667,1,591.318866614452
2016-10-28 08:00:00,"L",1000,"bird",36.7444875462338,9,NA,NA,NA,NA,NA,NA,NA,NA,0,"20161028",3600,840,0,0.233333333333333,1,157.476375198145
2016-10-28 08:00:00,"M",1000,"bird",29.7196000339243,8,NA,NA,NA,NA,NA,NA,NA,NA,0,"20161028",3600,840,0,0.233333333333333,1,127.369714431104
2016-10-28 08:00:00,"S",1000,"bird",100.289783149314,16,223.535839706363,43.892175222052,40.8608317953527,235.159,18.0813375,7.06891943307108,17.1203,8,0,"20161028",3600,1680,0,0.466666666666667,1,214.906678177101
2016-10-28 09:00:00,"L",1000,"bird",17.3804143076975,4,NA,NA,NA,NA,NA,NA,NA,NA,0,"20161028",3600,840,0,0.233333333333333,1,74.4874898901323
2016-10-28 09:00:00,"M",1000,"bird",34.7145246061917,6,NA,NA,NA,NA,NA,NA,NA,NA,0,"20161028",3600,840,0,0.233333333333333,1,148.776534026536
2016-10-28 09:00:00,"S",1000,"bird",151.34240984326,11,243.578084318618,8.62813509568256,8.6037350747611,246.569,9.74399666666667,1.07282729086901,10.2444,3,0,"20161028",3600,1680,0,0.466666666666667,1,324.305163949843
2016-10-28 10:00:00,"L",1000,"bird",7.25258198255613,2,NA,NA,NA,NA,NA,NA,NA,NA,0,"20161028",3600,840,7,0.233333333333333,1,31.0824942109548
2016-10-28 10:00:00,"M",1000,"bird",17.1465619831878,4,NA,NA,NA,NA,NA,NA,NA,NA,0,"20161028",3600,840,0,0.233333333333333,1,73.4852656422336
2016-10-28 10:00:00,"S",1000,"bird",24.1896241190992,4,227.455,23.1214613007805,22.658685157714,227.455,9.502,0.490576542651603,9.502,2,0,"20161028",3600,1680,23,0.466666666666667,1,51.834908826641
2016-10-28 11:00:00,"L",1000,"bird",9.00252796204521,2,NA,NA,NA,NA,NA,NA,NA,NA,0,"20161028",3600,840,14,0.233333333333333,1,38.5822626944795
2016-10-28 11:00:00,"M",1000,"bird",3.64215427212239,1,NA,NA,NA,NA,NA,NA,NA,NA,0,"20161028",3600,840,7,0.233333333333333,1,15.6092325948102
2016-10-28 11:00:00,"S",1000,"bird",68.0502116456161,5,211.055,0,0,211.055,14.6448,NA,14.6448,1,0,"20161028",3600,1680,13,0.466666666666667,1,145.821882097749
2016-10-28 12:00:00,"L",1000,"bird",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"20161028",3600,0,NA,0,1,NA
2016-10-28 12:00:00,"M",1000,"bird",8.75096085802808,2,290.821,8.53773646251594e-07,8.53773646251594e-07,290.821,9.01993,NA,9.01993,1,0,"20161028",3600,1680,0,0.466666666666667,1,18.7520589814887
2016-10-28 12:00:00,"S",1000,"bird",24.769595042653,3,215.07,0,0,215.07,12.9259,NA,12.9259,1,0,"20161028",3600,1680,0,0.466666666666667,1,53.0777036628279
2016-10-28 13:00:00,"L",1000,"bird",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"20161028",3600,0,NA,0,1,NA
2016-10-28 13:00:00,"M",1000,"bird",7.51926316685714,2,284.703,8.53773646251594e-07,8.53773646251594e-07,284.703,24.6374,NA,24.6374,1,0,"20161028",3600,1680,12,0.466666666666667,1,16.1127067861224
2016-10-28 13:00:00,"S",1000,"bird",34.9666784126333,3,275.53,0,0,275.53,12.0991,NA,12.0991,1,0,"20161028",3600,1680,0,0.466666666666667,1,74.9285965984998
2016-10-28 14:00:00,"L",1000,"bird",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"20161028",3600,0,NA,0,1,NA
2016-10-28 14:00:00,"M",1000,"bird",0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,"20161028",3600,1680,12,0.466666666666667,1,0
2016-10-28 14:00:00,"S",1000,"bird",34.7175950747388,4,NA,NA,NA,NA,NA,NA,NA,0,0,"20161028",3600,1680,9,0.466666666666667,1,74.3948465887259
2016-10-28 15:00:00,"L",1000,"bird",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"20161028",3600,0,NA,0,1,NA
2016-10-28 15:00:00,"M",1000,"bird",11.0758635505326,2,NA,NA,NA,NA,NA,NA,NA,0,0,"20161028",3600,1680,14,0.466666666666667,1,23.7339933225699
2016-10-28 15:00:00,"S",1000,"bird",82.253170799248,3,NA,NA,NA,NA,NA,NA,NA,0,0,"20161028",3600,1680,9,0.466666666666667,1,176.256794569817
2016-10-28 16:00:00,"L",1000,"bird",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"20161028",3600,0,NA,0,1,NA
2016-10-28 16:00:00,"M",1000,"bird",8.00234912930851,2,NA,NA,NA,NA,NA,NA,NA,0,0,"20161028",3600,1680,23,0.466666666666667,1,17.1478909913754
2016-10-28 16:00:00,"S",1000,"bird",101.612260088961,4,NA,NA,NA,NA,NA,NA,NA,0,0,"20161028",3600,1680,10,0.466666666666667,1,217.740557333487
2016-10-28 17:00:00,"L",1000,"bird",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"20161028",3600,0,NA,0,1,NA
2016-10-28 17:00:00,"M",1000,"bird",179.08682780412,44,247.902817828332,39.4507860069107,37.2243127335626,241.033,21.2388315384615,8.97281857686113,19.3385,13,1,"20161028",3600,1680,20,0.466666666666667,1,383.757488151686
2016-10-28 17:00:00,"S",1000,"bird",340.666596487008,42,265.266712226481,22.6434794143405,22.208514873535,261.272,8.99699166666667,8.35581564142344,5.41704,6,1,"20161028",3600,1680,0,0.466666666666667,1,729.999849615017
2016-10-28 18:00:00,"L",1000,"bird",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"20161028",3600,0,NA,0,1,NA
2016-10-28 18:00:00,"M",1000,"bird",281.991292937717,76,NA,NA,NA,NA,NA,NA,NA,NA,1,"20161028",3600,1680,20,0.466666666666667,1,604.267056295107
2016-10-28 18:00:00,"S",1000,"bird",258.04061803929,42,249.281030216413,54.5821481969147,48.9377525800332,255.961,20.6507909090909,11.3488907896283,19.5281,11,1,"20161028",3600,1680,0,0.466666666666667,1,552.944181512764
2016-10-28 19:00:00,"L",1000,"bird",423.196399098404,51,NA,NA,NA,NA,NA,NA,NA,NA,1,"20161028",3600,840,7,0.233333333333333,1,1813.69885327888
2016-10-28 19:00:00,"M",1000,"bird",196.935819888844,42,NA,NA,NA,NA,NA,NA,NA,NA,1,"20161028",3600,840,10,0.233333333333333,1,844.010656666473
2016-10-28 19:00:00,"S",1000,"bird",302.570945653563,62,254.476622078545,33.0032283524273,31.6805986303091,258.1645,21.1611395,10.1635155672447,18.81045,20,1,"20161028",3600,1680,10,0.466666666666667,1,648.366312114778
2016-10-28 20:00:00,"L",1000,"bird",176.259860278,46,NA,NA,NA,NA,NA,NA,NA,NA,1,"20161028",3600,840,7,0.233333333333333,1,755.399401191428
2016-10-28 20:00:00,"M",1000,"bird",132.329063217235,32,NA,NA,NA,NA,NA,NA,NA,NA,1,"20161028",3600,840,0,0.233333333333333,1,567.124556645291
2016-10-28 20:00:00,"S",1000,"bird",425.84777614627,61,247.207424883517,38.6909712227656,36.586804633943,248.523,18.7759666666667,11.477943655974,17.0644,21,1,"20161028",3600,1680,12,0.466666666666667,1,912.530948884864
2016-10-28 21:00:00,"L",1000,"bird",115.316919672959,33,NA,NA,NA,NA,NA,NA,NA,NA,1,"20161028",3600,840,15,0.233333333333333,1,494.215370026967
2016-10-28 21:00:00,"M",1000,"bird",131.623718446245,33,NA,NA,NA,NA,NA,NA,NA,NA,1,"20161028",3600,840,0,0.233333333333333,1,564.101650483906
2016-10-28 21:00:00,"S",1000,"bird",234.140722143068,45,250.964775303499,38.074163347246,36.0660816227597,251.7725,23.030995625,9.89707216747321,24.1314,16,1,"20161028",3600,1680,0,0.466666666666667,1,501.730118878004
2016-10-28 22:00:00,"L",1000,"bird",100.064349028546,26,NA,NA,NA,NA,NA,NA,NA,NA,1,"20161028",3600,840,36,0.233333333333333,1,428.84721012234
2016-10-28 22:00:00,"M",1000,"bird",128.428715291889,33,NA,NA,NA,NA,NA,NA,NA,NA,1,"20161028",3600,840,0,0.233333333333333,1,550.408779822379
2016-10-28 22:00:00,"S",1000,"bird",207.120029398594,41,253.656736681779,33.0683175919688,31.7380256962656,257.6205,19.49237,4.91451187766055,19.37705,10,1,"20161028",3600,1680,9,0.466666666666667,1,443.828634425559
2016-10-28 23:00:00,"L",1000,"bird",127.07593848745,25,NA,NA,NA,NA,NA,NA,NA,NA,1,"20161028",3600,840,12,0.233333333333333,1,544.611164946214
2016-10-28 23:00:00,"M",1000,"bird",85.7380444215814,22,NA,NA,NA,NA,NA,NA,NA,NA,1,"20161028",3600,840,0,0.233333333333333,1,367.448761806777
2016-10-28 23:00:00,"S",1000,"bird",205.869571039218,40,248.81552439507,41.525932161002,38.9428027570672,250.012,20.7431716666667,9.20246028382908,19.5121,12,1,"20161028",3600,1680,12,0.466666666666667,1,441.149080798324
2016-10-29 00:00:00,"L",1000,"bird",96.1053257167498,25,NA,NA,NA,NA,NA,NA,NA,NA,1,"20161028",3600,840,0,0.233333333333333,1,411.879967357499
2016-10-29 00:00:00,"M",1000,"bird",80.7881076159869,20,NA,NA,NA,NA,NA,NA,NA,NA,1,"20161028",3600,840,0,0.233333333333333,1,346.234746925658
2016-10-29 00:00:00,"S",1000,"bird",170.068451934733,31,232.813021395745,38.8070556506139,36.6844860697064,248.603,21.7425230769231,7.84703793013154,19.9726,13,1,"20161028",3600,1680,17,0.466666666666667,1,364.432397002999
2016-10-29 01:00:00,"L",1000,"bird",71.1208189961318,18,NA,NA,NA,NA,NA,NA,NA,NA,1,"20161028",3600,840,0,0.233333333333333,1,304.803509983422
2016-10-29 01:00:00,"M",1000,"bird",68.3468550347124,17,NA,NA,NA,NA,NA,NA,NA,NA,1,"20161028",3600,840,0,0.233333333333333,1,292.91509300591
2016-10-29 01:00:00,"S",1000,"bird",130.388123347315,22,244.812081310057,60.8706035023607,53.2119549171292,243.09,16.8665855555556,6.54680094707543,16.6542,9,1,"20161028",3600,1680,13,0.466666666666667,1,279.403121458532
2016-10-29 02:00:00,"L",1000,"bird",62.548674512336,18,NA,NA,NA,NA,NA,NA,NA,NA,1,"20161028",3600,840,11,0.233333333333333,1,268.065747910012
2016-10-29 02:00:00,"M",1000,"bird",54.0086370561121,13,NA,NA,NA,NA,NA,NA,NA,NA,1,"20161028",3600,840,11,0.233333333333333,1,231.465587383337
2016-10-29 02:00:00,"S",1000,"bird",169.619321504886,24,211.317670710454,54.1659628712562,48.6421006606451,218.138,16.301996,7.23068143118414,15.20585,10,1,"20161028",3600,1680,0,0.466666666666667,1,363.469974653327
